threshold,precision,recall,fmeasure
0.49246231155778897,0.22681818181818184,0.6799516908212561,0.34016438104048263
0.49748743718592964,0.22681818181818184,0.6799516908212561,0.34016438104048263
0.5025125628140703,0.22681818181818184,0.6799516908212561,0.34016438104048263
0.507537688442211,0.20791666666666667,0.6799516908212561,0.3184555184507576
0.5125628140703518,0.20791666666666667,0.6799516908212561,0.3184555184507576
0.5175879396984925,0.20791666666666667,0.6799516908212561,0.3184555184507576
0.5226130653266332,0.20791666666666667,0.6799516908212561,0.3184555184507576
0.5276381909547738,0.20791666666666667,0.6799516908212561,0.3184555184507576
0.5326633165829145,0.20791666666666667,0.6799516908212561,0.3184555184507576
0.5376884422110553,0.20791666666666667,0.6799516908212561,0.3184555184507576
0.542713567839196,0.22538461538461535,0.785024154589372,0.3502193813189359
0.5477386934673367,0.22538461538461535,0.785024154589372,0.3502193813189359
0.5527638190954774,0.22538461538461535,0.785024154589372,0.3502193813189359
0.5577889447236181,0.22538461538461535,0.785024154589372,0.3502193813189359
0.5628140703517588,0.22538461538461535,0.785024154589372,0.3502193813189359
0.5678391959798995,0.22538461538461535,0.785024154589372,0.3502193813189359
0.5728643216080402,0.22538461538461535,0.785024154589372,0.3502193813189359
0.577889447236181,0.22538461538461535,0.785024154589372,0.3502193813189359
0.5829145728643216,0.20928571428571427,0.785024154589372,0.330469094329015
0.5879396984924623,0.20928571428571427,0.785024154589372,0.330469094329015
0.592964824120603,0.20928571428571427,0.785024154589372,0.330469094329015
0.5979899497487438,0.20928571428571427,0.785024154589372,0.330469094329015
0.6030150753768845,0.20928571428571427,0.785024154589372,0.330469094329015
0.6080402010050251,0.20928571428571427,0.785024154589372,0.330469094329015
0.6130653266331658,0.20928571428571427,0.785024154589372,0.330469094329015
0.6180904522613065,0.20928571428571427,0.785024154589372,0.330469094329015
0.6231155778894473,0.20928571428571427,0.785024154589372,0.330469094329015
0.628140703517588,0.20928571428571427,0.785024154589372,0.330469094329015
0.6331658291457286,0.20928571428571427,0.785024154589372,0.330469094329015
0.6381909547738693,0.20928571428571427,0.785024154589372,0.330469094329015
0.6432160804020101,0.20928571428571427,0.785024154589372,0.330469094329015
0.6482412060301508,0.20928571428571427,0.785024154589372,0.330469094329015
0.6532663316582915,0.20928571428571427,0.785024154589372,0.330469094329015
0.6582914572864321,0.20928571428571427,0.785024154589372,0.330469094329015
0.6633165829145728,0.1880357142857143,0.785024154589372,0.30339875759217216
0.6683417085427136,0.1880357142857143,0.785024154589372,0.30339875759217216
0.6733668341708543,0.1880357142857143,0.785024154589372,0.30339875759217216
0.678391959798995,0.1880357142857143,0.785024154589372,0.30339875759217216
0.6834170854271356,0.1880357142857143,0.785024154589372,0.30339875759217216
0.6884422110552764,0.1880357142857143,0.785024154589372,0.30339875759217216
0.6934673366834171,0.1880357142857143,0.785024154589372,0.30339875759217216
0.6984924623115578,0.17550000000000002,0.785024154589372,0.2868678283042924
0.7035175879396985,0.17550000000000002,0.785024154589372,0.2868678283042924
0.7085427135678392,0.17550000000000002,0.785024154589372,0.2868678283042924
0.7135678391959799,0.17550000000000002,0.785024154589372,0.2868678283042924
0.7185929648241206,0.17550000000000002,0.785024154589372,0.2868678283042924
0.7236180904522613,0.17550000000000002,0.785024154589372,0.2868678283042924
0.7286432160804021,0.17550000000000002,0.785024154589372,0.2868678283042924
0.7336683417085427,0.17550000000000002,0.785024154589372,0.2868678283042924
0.7386934673366834,0.16453125000000002,0.785024154589372,0.2720452220281708
0.7437185929648241,0.16453125000000002,0.785024154589372,0.2720452220281708
0.7487437185929648,0.16453125000000002,0.785024154589372,0.2720452220281708
0.7537688442211056,0.16453125000000002,0.785024154589372,0.2720452220281708
0.7587939698492463,0.16453125000000002,0.785024154589372,0.2720452220281708
0.7638190954773869,0.16453125000000002,0.785024154589372,0.2720452220281708
0.7688442211055276,0.16453125000000002,0.785024154589372,0.2720452220281708
0.7738693467336684,0.16453125000000002,0.785024154589372,0.2720452220281708
0.7788944723618091,0.1548529411764706,0.785024154589372,0.25867913960321126
0.7839195979899498,0.1548529411764706,0.785024154589372,0.25867913960321126
0.7889447236180904,0.1548529411764706,0.785024154589372,0.25867913960321126
0.7939698492462312,0.1548529411764706,0.785024154589372,0.25867913960321126
0.7989949748743719,0.1548529411764706,0.785024154589372,0.25867913960321126
0.8040201005025126,0.1548529411764706,0.785024154589372,0.25867913960321126
0.8090452261306533,0.1548529411764706,0.785024154589372,0.25867913960321126
0.8140703517587939,0.14625000000000002,0.785024154589372,0.24656494984405297
0.8190954773869347,0.14625000000000002,0.785024154589372,0.24656494984405297
0.8241206030150754,0.14625000000000002,0.785024154589372,0.24656494984405297
0.8291457286432161,0.14625000000000002,0.785024154589372,0.24656494984405297
0.8341708542713568,0.14625000000000002,0.785024154589372,0.24656494984405297
0.8391959798994975,0.14625000000000002,0.785024154589372,0.24656494984405297
0.8442211055276382,0.14625000000000002,0.785024154589372,0.24656494984405297
0.8492462311557789,0.14625000000000002,0.785024154589372,0.24656494984405297
0.8542713567839196,0.14625000000000002,0.785024154589372,0.24656494984405297
0.8592964824120604,0.14625000000000002,0.785024154589372,0.24656494984405297
0.864321608040201,0.14625000000000002,0.785024154589372,0.24656494984405297
0.8693467336683417,0.14625000000000002,0.785024154589372,0.24656494984405297
0.8743718592964824,0.14625000000000002,0.785024154589372,0.24656494984405297
0.8793969849246231,0.14625000000000002,0.785024154589372,0.24656494984405297
0.8844221105527639,0.14625000000000002,0.785024154589372,0.24656494984405297
0.8894472361809045,0.14625000000000002,0.785024154589372,0.24656494984405297
0.8944723618090452,0.14625000000000002,0.785024154589372,0.24656494984405297
0.8994974874371859,0.14625000000000002,0.785024154589372,0.24656494984405297
0.9045226130653267,0.14625000000000002,0.785024154589372,0.24656494984405297
0.9095477386934674,0.14625000000000002,0.785024154589372,0.24656494984405297
0.914572864321608,0.14625000000000002,0.785024154589372,0.24656494984405297
0.9195979899497487,0.14625000000000002,0.785024154589372,0.24656494984405297
0.9246231155778895,0.14625000000000002,0.785024154589372,0.24656494984405297
0.9296482412060302,0.14625000000000002,0.785024154589372,0.24656494984405297
0.9346733668341709,0.14625000000000002,0.785024154589372,0.24656494984405297
0.9396984924623115,0.14625000000000002,0.785024154589372,0.24656494984405297
0.9447236180904522,0.14625000000000002,0.785024154589372,0.24656494984405297
0.949748743718593,0.14625000000000002,0.785024154589372,0.24656494984405297
0.9547738693467337,0.14625000000000002,0.785024154589372,0.24656494984405297
0.9597989949748744,0.14625000000000002,0.785024154589372,0.24656494984405297
0.964824120603015,0.14625000000000002,0.785024154589372,0.24656494984405297
0.9698492462311558,0.14625000000000002,0.785024154589372,0.24656494984405297
0.9748743718592965,0.14625000000000002,0.785024154589372,0.24656494984405297
0.9798994974874372,0.14625000000000002,0.785024154589372,0.24656494984405297
0.9849246231155779,0.14625000000000002,0.785024154589372,0.24656494984405297
0.9899497487437187,0.14625000000000002,0.785024154589372,0.24656494984405297
0.9949748743718593,0.14625000000000002,0.785024154589372,0.24656494984405297
1.0,0.0,1.0,0.24656494984405297
